latency	trial_type	duration	zero_time
2204.86	ntcount_oval	1	0.2
2205.416	t_count_oval	1	0.2
2205.972	ntcount_oval	1	0.2
2206.524	ntcount_oval	1	0.2
2207.1	ntcount_oval	1	0.2
2207.654	ntcount_oval	1	0.2
2208.23	ntcount_oval	1	0.2
2208.786	ntcount_oval	1	0.2
2209.34	ntcount_oval	1	0.2
2209.896	t_count_oval	1	0.2
2210.45	t_count_oval	1	0.2
2211.006	ntcount_oval	1	0.2
2211.58	ntcount_oval	1	0.2
2212.134	ntcount_oval	1	0.2
2212.712	t_count_oval	1	0.2
2213.266	t_count_oval	1	0.2
2213.822	t_count_oval	1	0.2
2214.376	ntcount_oval	1	0.2
2214.95	ntcount_oval	1	0.2
2215.506	t_count_oval	1	0.2
2216.062	ntcount_oval	1	0.2
2216.636	ntcount_oval	1	0.2
2217.212	ntcount_oval	1	0.2
2217.766	ntcount_oval	1	0.2
2218.322	t_count_oval	1	0.2
2218.878	t_count_oval	1	0.2
2219.454	ntcount_oval	1	0.2
2220.028	ntcount_oval	1	0.2
2220.582	ntcount_oval	1	0.2
2221.138	ntcount_oval	1	0.2
2221.694	t_count_oval	1	0.2
2222.248	ntcount_oval	1	0.2
2222.824	t_count_oval	1	0.2
2223.38	ntcount_oval	1	0.2
2223.954	ntcount_oval	1	0.2
2224.508	ntcount_oval	1	0.2
2225.062	ntcount_oval	1	0.2
2225.618	ntcount_oval	1	0.2
2226.172	ntcount_oval	1	0.2
2226.726	ntcount_oval	1	0.2
2227.282	t_count_oval	1	0.2
2227.838	ntcount_oval	1	0.2
2228.39	ntcount_oval	1	0.2
2229.502	t_count_oval	1	0.2
2230.056	ntcount_oval	1	0.2
2230.61	ntcount_oval	1	0.2
2231.186	ntcount_oval	1	0.2
2231.74	ntcount_oval	1	0.2
2232.294	ntcount_oval	1	0.2
2232.87	ntcount_oval	1	0.2
2233.468	ntcount_oval	1	0.2
2234.022	ntcount_oval	1	0.2
2234.578	ntcount_oval	1	0.2
2235.132	ntcount_oval	1	0.2
2235.688	t_count_oval	1	0.2
2236.264	ntcount_oval	1	0.2
2236.818	ntcount_oval	1	0.2
2237.372	ntcount_oval	1	0.2
2237.928	t_count_oval	1	0.2
2238.504	ntcount_oval	1	0.2
2239.058	t_count_oval	1	0.2
2239.614	ntcount_oval	1	0.2
2240.188	ntcount_oval	1	0.2
2240.742	ntcount_oval	1	0.2
2241.298	ntcount_oval	1	0.2
2241.854	t_count_oval	1	0.2
2242.408	t_count_oval	1	0.2
2242.984	ntcount_oval	1	0.2
2243.538	ntcount_oval	1	0.2
2244.114	ntcount_oval	1	0.2
2244.668	ntcount_oval	1	0.2
2245.224	t_count_oval	1	0.2
2251.24	t_count_oval	1	0.2
2251.814	ntcount_oval	1	0.2
2252.39	ntcount_oval	1	0.2
2252.988	ntcount_oval	1	0.2
2253.542	ntcount_oval	1	0.2
2254.098	ntcount_oval	1	0.2
2254.652	ntcount_oval	1	0.2
2255.206	ntcount_oval	1	0.2
2255.762	ntcount_oval	1	0.2
2256.316	ntcount_oval	1	0.2
2256.892	ntcount_oval	1	0.2
2257.446	ntcount_oval	1	0.2
2258.002	ntcount_oval	1	0.2
2258.578	ntcount_oval	1	0.2
2259.132	ntcount_oval	1	0.2
2259.686	ntcount_oval	1	0.2
2260.242	t_count_oval	1	0.2
2260.798	ntcount_oval	1	0.2
2261.372	ntcount_oval	1	0.2
2261.926	ntcount_oval	1	0.2
2262.482	t_count_oval	1	0.2
2263.038	t_count_oval	1	0.2
2263.614	t_count_oval	1	0.2
2264.148	ntcount_oval	1	0.2
2264.722	ntcount_oval	1	0.2
2265.298	ntcount_oval	1	0.2
2265.852	ntcount_oval	1	0.2
2266.408	t_count_oval	1	0.2
2266.964	ntcount_oval	1	0.2
2267.516	ntcount_oval	1	0.2
2268.092	ntcount_oval	1	0.2
2268.646	ntcount_oval	1	0.2
2269.202	ntcount_oval	1	0.2
2269.756	ntcount_oval	1	0.2
2270.332	ntcount_oval	1	0.2
2270.886	ntcount_oval	1	0.2
2271.442	t_count_oval	1	0.2
2271.998	t_count_oval	1	0.2
2272.552	ntcount_oval	1	0.2
2273.126	ntcount_oval	1	0.2
2273.702	ntcount_oval	1	0.2
2274.258	ntcount_oval	1	0.2
2274.812	ntcount_oval	1	0.2
2275.366	ntcount_oval	1	0.2
2275.942	ntcount_oval	1	0.2
2276.498	t_count_oval	1	0.2
2277.054	t_count_oval	1	0.2
2277.608	ntcount_oval	1	0.2
2278.162	ntcount_oval	1	0.2
2278.738	ntcount_oval	1	0.2
2279.292	ntcount_oval	1	0.2
2279.848	t_count_oval	1	0.2
2280.404	ntcount_oval	1	0.2
2280.956	ntcount_oval	1	0.2
2281.532	ntcount_oval	1	0.2
2282.086	ntcount_oval	1	0.2
2282.664	t_count_oval	1	0.2
2283.22	ntcount_oval	1	0.2
2283.772	ntcount_oval	1	0.2
2284.326	ntcount_oval	1	0.2
2284.882	ntcount_oval	1	0.2
2285.458	ntcount_oval	1	0.2
2286.012	ntcount_oval	1	0.2
2286.566	ntcount_oval	1	0.2
2287.122	ntcount_oval	1	0.2
2287.676	ntcount_oval	1	0.2
2288.252	ntcount_oval	1	0.2
2288.806	ntcount_oval	1	0.2
2289.362	ntcount_oval	1	0.2
2289.938	ntcount_oval	1	0.2
2290.494	t_count_oval	1	0.2
2291.048	ntcount_oval	1	0.2
2291.602	ntcount_oval	1	0.2
2292.158	t_count_oval	1	0.2
2292.734	ntcount_oval	1	0.2
2293.288	t_count_oval	1	0.2
2293.864	ntcount_oval	1	0.2
2294.418	ntcount_oval	1	0.2
2294.972	ntcount_oval	1	0.2
2295.526	ntcount_oval	1	0.2
2296.104	t_count_oval	1	0.2
2296.66	ntcount_oval	1	0.2
2297.214	t_count_oval	1	0.2
2297.79	ntcount_oval	1	0.2
2298.344	t_count_oval	1	0.2
2298.9	ntcount_oval	1	0.2
2299.452	ntcount_oval	1	0.2
2300.006	ntcount_oval	1	0.2
2300.584	t_count_oval	1	0.2
2301.14	ntcount_oval	1	0.2
2301.692	ntcount_oval	1	0.2
2302.246	ntcount_oval	1	0.2
2302.822	ntcount_oval	1	0.2
2303.378	ntcount_oval	1	0.2
2303.954	ntcount_oval	1	0.2
2304.508	ntcount_oval	1	0.2
2305.062	ntcount_oval	1	0.2
2305.618	ntcount_oval	1	0.2
2306.172	ntcount_oval	1	0.2
2306.726	ntcount_oval	1	0.2
2307.282	ntcount_oval	1	0.2
2307.838	t_count_oval	1	0.2
2308.392	ntcount_oval	1	0.2
2308.966	ntcount_oval	1	0.2
2309.542	ntcount_oval	1	0.2
2310.098	ntcount_oval	1	0.2
2310.652	ntcount_oval	1	0.2
2311.206	ntcount_oval	1	0.2
2311.762	ntcount_oval	1	0.2
2312.316	ntcount_oval	1	0.2
2312.87	ntcount_oval	1	0.2
2313.426	ntcount_oval	1	0.2
2313.98	ntcount_oval	1	0.2
2314.556	ntcount_oval	1	0.2
2315.11	ntcount_oval	1	0.2
2315.666	ntcount_oval	1	0.2
2316.22	ntcount_oval	1	0.2
2316.776	t_count_oval	1	0.2
2317.332	ntcount_oval	1	0.2
2317.884	ntcount_oval	1	0.2
2318.46	ntcount_oval	1	0.2
2319.014	ntcount_oval	1	0.2
2319.612	ntcount_oval	1	0.2
2320.166	ntcount_oval	1	0.2
2320.722	t_count_oval	1	0.2
2321.278	ntcount_oval	1	0.2
2321.83	ntcount_oval	1	0.2
2322.406	ntcount_oval	1	0.2
2322.982	ntcount_oval	1	0.2
2323.538	ntcount_oval	1	0.2
2324.092	ntcount_oval	1	0.2
2324.646	ntcount_oval	1	0.2
2325.222	ntcount_oval	1	0.2
2325.778	ntcount_oval	1	0.2
2326.354	ntcount_oval	1	0.2
2326.908	ntcount_oval	1	0.2
2327.462	ntcount_oval	1	0.2
2328.018	ntcount_oval	1	0.2
2328.594	ntcount_oval	1	0.2
2329.702	ntcount_oval	1	0.2
2330.278	ntcount_oval	1	0.2
2330.834	t_count_oval	1	0.2
2331.39	ntcount_oval	1	0.2
2331.942	ntcount_oval	1	0.2
2332.498	ntcount_oval	1	0.2
2333.052	ntcount_oval	1	0.2
2333.606	ntcount_oval	1	0.2
2334.182	ntcount_oval	1	0.2
2334.758	ntcount_oval	1	0.2
2341.522	ntcount_oval	1	0.2
2342.076	ntcount_oval	1	0.2
2342.654	t_count_oval	1	0.2
2343.208	t_count_oval	1	0.2
2343.784	ntcount_oval	1	0.2
2344.338	t_count_oval	1	0.2
2344.894	ntcount_oval	1	0.2
2345.468	ntcount_oval	1	0.2
2346.024	ntcount_oval	1	0.2
2346.578	ntcount_oval	1	0.2
2347.134	t_count_oval	1	0.2
2347.688	ntcount_oval	1	0.2
2348.242	ntcount_oval	1	0.2
2348.796	ntcount_oval	1	0.2
2349.372	ntcount_oval	1	0.2
2349.928	t_count_oval	1	0.2
2350.504	ntcount_oval	1	0.2
2351.058	ntcount_oval	1	0.2
2351.612	ntcount_oval	1	0.2
2352.166	ntcount_oval	1	0.2
2352.744	t_count_oval	1	0.2
2353.3	ntcount_oval	1	0.2
2353.852	ntcount_oval	1	0.2
2354.428	ntcount_oval	1	0.2
2354.984	t_count_oval	1	0.2
2355.54	ntcount_oval	1	0.2
2356.092	ntcount_oval	1	0.2
2356.648	ntcount_oval	1	0.2
2357.202	ntcount_oval	1	0.2
2357.756	ntcount_oval	1	0.2
2358.332	ntcount_oval	1	0.2
2358.888	ntcount_oval	1	0.2
2359.464	ntcount_oval	1	0.2
2360.018	ntcount_oval	1	0.2
2360.572	ntcount_oval	1	0.2
2361.128	ntcount_oval	1	0.2
2361.704	ntcount_oval	1	0.2
2362.28	ntcount_oval	1	0.2
2362.856	t_count_oval	1	0.2
2363.412	ntcount_oval	1	0.2
2363.964	ntcount_oval	1	0.2
2364.54	ntcount_oval	1	0.2
2365.096	ntcount_oval	1	0.2
2365.672	ntcount_oval	1	0.2
2366.226	t_count_oval	1	0.2
2366.782	t_count_oval	1	0.2
2367.358	t_count_oval	1	0.2
2367.912	ntcount_oval	1	0.2
2368.466	ntcount_oval	1	0.2
2369.042	ntcount_oval	1	0.2
2369.596	ntcount_oval	1	0.2
2370.172	ntcount_oval	1	0.2
2370.748	ntcount_oval	1	0.2
2371.304	ntcount_oval	1	0.2
2371.858	ntcount_oval	1	0.2
2372.414	t_count_oval	1	0.2
2372.968	ntcount_oval	1	0.2
2373.522	ntcount_oval	1	0.2
2374.098	ntcount_oval	1	0.2
2374.674	ntcount_oval	1	0.2
2375.228	ntcount_oval	1	0.2
2375.784	ntcount_oval	1	0.2
2376.338	ntcount_oval	1	0.2
2376.892	ntcount_oval	1	0.2
2377.468	ntcount_oval	1	0.2
2378.024	ntcount_oval	1	0.2
2378.578	ntcount_oval	1	0.2
2379.154	ntcount_oval	1	0.2
2379.708	ntcount_oval	1	0.2
2380.264	ntcount_oval	1	0.2
2380.818	ntcount_oval	1	0.2
2381.372	ntcount_oval	1	0.2
2381.95	t_count_oval	1	0.2
2382.506	ntcount_oval	1	0.2
2383.08	ntcount_oval	1	0.2
2383.634	ntcount_oval	1	0.2
2384.19	t_count_oval	1	0.2
2384.744	ntcount_oval	1	0.2
2385.298	ntcount_oval	1	0.2
2385.852	ntcount_oval	1	0.2
2386.408	ntcount_oval	1	0.2
2386.962	ntcount_oval	1	0.2
2388.626	t_count_oval	1	0.2
2389.182	ntcount_oval	1	0.2
2389.778	ntcount_oval	1	0.2
2390.332	ntcount_oval	1	0.2
2390.888	t_count_oval	1	0.2
2391.464	t_count_oval	1	0.2
2392.02	ntcount_oval	1	0.2
2392.572	ntcount_oval	1	0.2
2393.128	t_count_oval	1	0.2
2393.684	ntcount_oval	1	0.2
2394.236	ntcount_oval	1	0.2
2394.814	t_count_oval	1	0.2
2395.39	ntcount_oval	1	0.2
2395.944	t_count_oval	1	0.2
2396.498	t_count_oval	1	0.2
2397.054	ntcount_oval	1	0.2
2397.608	ntcount_oval	1	0.2
2398.162	ntcount_oval	1	0.2
2398.716	ntcount_oval	1	0.2
2399.272	ntcount_oval	1	0.2
2399.826	ntcount_oval	1	0.2
2400.38	ntcount_oval	1	0.2
2400.936	ntcount_oval	1	0.2
2401.512	ntcount_oval	1	0.2
2402.066	ntcount_oval	1	0.2
2402.642	ntcount_oval	1	0.2
2403.196	ntcount_oval	1	0.2
2403.772	ntcount_oval	1	0.2
2404.348	ntcount_oval	1	0.2
2404.904	ntcount_oval	1	0.2
2405.458	ntcount_oval	1	0.2
2406.014	t_count_oval	1	0.2
2406.57	ntcount_oval	1	0.2
2407.122	ntcount_oval	1	0.2
2407.676	ntcount_oval	1	0.2
2408.232	ntcount_oval	1	0.2
2408.786	ntcount_oval	1	0.2
2409.362	ntcount_oval	1	0.2
2409.916	ntcount_oval	1	0.2
2410.494	t_count_oval	1	0.2
2411.048	t_count_oval	1	0.2
2411.602	t_count_oval	1	0.2
2412.158	ntcount_oval	1	0.2
2412.712	t_count_oval	1	0.2
2413.268	ntcount_oval	1	0.2
2413.82	ntcount_oval	1	0.2
2414.376	ntcount_oval	1	0.2
2414.93	ntcount_oval	1	0.2
2415.508	t_count_oval	1	0.2
2416.062	ntcount_oval	1	0.2
2416.616	ntcount_oval	1	0.2
2417.17	t_count_oval	1	0.2
2417.726	ntcount_oval	1	0.2
2418.3	ntcount_oval	1	0.2
2418.856	ntcount_oval	1	0.2
2420.008	t_count_oval	1	0.2
2420.564	ntcount_oval	1	0.2
2421.116	ntcount_oval	1	0.2
2421.672	ntcount_oval	1	0.2
2422.226	ntcount_oval	1	0.2
2422.78	ntcount_oval	1	0.2
2423.358	t_count_oval	1	0.2
2423.934	ntcount_oval	1	0.2
2424.488	t_count_oval	1	0.2
2425.066	ntcount_oval	1	0.2
2431.228	ntcount_oval	1	0.2
2431.826	ntcount_oval	1	0.2
2432.424	ntcount_oval	1	0.2
2432.978	ntcount_oval	1	0.2
2433.534	t_count_oval	1	0.2
2434.09	ntcount_oval	1	0.2
2434.642	ntcount_oval	1	0.2
2435.218	ntcount_oval	1	0.2
2435.772	ntcount_oval	1	0.2
2436.328	ntcount_oval	1	0.2
2436.882	t_count_oval	1	0.2
2437.438	ntcount_oval	1	0.2
2438.012	ntcount_oval	1	0.2
2438.568	t_count_oval	1	0.2
2439.146	ntcount_oval	1	0.2
2439.698	ntcount_oval	1	0.2
2440.254	t_count_oval	1	0.2
2440.81	ntcount_oval	1	0.2
2441.362	ntcount_oval	1	0.2
2441.916	ntcount_oval	1	0.2
2442.492	ntcount_oval	1	0.2
2443.048	t_count_oval	1	0.2
2443.626	ntcount_oval	1	0.2
2444.178	ntcount_oval	1	0.2
2444.732	ntcount_oval	1	0.2
2445.288	ntcount_oval	1	0.2
2445.864	ntcount_oval	1	0.2
2446.418	ntcount_oval	1	0.2
2446.994	ntcount_oval	1	0.2
2447.548	ntcount_oval	1	0.2
2448.104	t_count_oval	1	0.2
2448.66	ntcount_oval	1	0.2
2449.214	t_count_oval	1	0.2
2449.79	ntcount_oval	1	0.2
2450.344	t_count_oval	1	0.2
2450.9	ntcount_oval	1	0.2
2451.452	ntcount_oval	1	0.2
2452.008	t_count_oval	1	0.2
2452.586	ntcount_oval	1	0.2
2453.138	ntcount_oval	1	0.2
2453.692	ntcount_oval	1	0.2
2454.248	t_count_oval	1	0.2
2454.802	t_count_oval	1	0.2
2455.378	t_count_oval	1	0.2
2455.934	ntcount_oval	1	0.2
2456.508	ntcount_oval	1	0.2
2457.064	ntcount_oval	1	0.2
2457.618	ntcount_oval	1	0.2
2458.194	ntcount_oval	1	0.2
2458.748	ntcount_oval	1	0.2
2459.304	t_count_oval	1	0.2
2459.86	ntcount_oval	1	0.2
2460.412	ntcount_oval	1	0.2
2460.968	ntcount_oval	1	0.2
2461.522	ntcount_oval	1	0.2
2462.076	ntcount_oval	1	0.2
2462.632	ntcount_oval	1	0.2
2463.186	ntcount_oval	1	0.2
2463.742	t_count_oval	1	0.2
2464.318	ntcount_oval	1	0.2
2465.448	ntcount_oval	1	0.2
2466.024	t_count_oval	1	0.2
2466.578	t_count_oval	1	0.2
2467.134	ntcount_oval	1	0.2
2467.708	ntcount_oval	1	0.2
2468.264	ntcount_oval	1	0.2
2469.928	t_count_oval	1	0.2
2470.506	ntcount_oval	1	0.2
2471.08	ntcount_oval	1	0.2
2471.634	ntcount_oval	1	0.2
2472.188	ntcount_oval	1	0.2
2472.744	ntcount_oval	1	0.2
2473.32	ntcount_oval	1	0.2
2473.874	t_count_oval	1	0.2
2474.43	ntcount_oval	1	0.2
2474.984	ntcount_oval	1	0.2
2475.538	ntcount_oval	1	0.2
2476.092	ntcount_oval	1	0.2
2476.648	ntcount_oval	1	0.2
2477.202	ntcount_oval	1	0.2
2477.758	t_count_oval	1	0.2
2478.314	ntcount_oval	1	0.2
2478.866	t_count_oval	1	0.2
2479.422	ntcount_oval	1	0.2
2479.976	ntcount_oval	1	0.2
2480.552	ntcount_oval	1	0.2
2481.106	ntcount_oval	1	0.2
2482.794	ntcount_oval	1	0.2
2483.346	t_count_oval	1	0.2
2483.902	t_count_oval	1	0.2
2484.478	ntcount_oval	1	0.2
2485.052	ntcount_oval	1	0.2
2485.608	ntcount_oval	1	0.2
2486.162	ntcount_oval	1	0.2
2486.718	t_count_oval	1	0.2
2487.294	t_count_oval	1	0.2
2487.87	ntcount_oval	1	0.2
2488.424	ntcount_oval	1	0.2
2489	ntcount_oval	1	0.2
2489.554	ntcount_oval	1	0.2
2490.108	ntcount_oval	1	0.2
2490.664	ntcount_oval	1	0.2
2491.218	ntcount_oval	1	0.2
2491.794	t_count_oval	1	0.2
2492.35	ntcount_oval	1	0.2
2492.926	t_count_oval	1	0.2
2493.502	ntcount_oval	1	0.2
2494.056	ntcount_oval	1	0.2
2494.61	t_count_oval	1	0.2
2495.166	t_count_oval	1	0.2
2495.72	t_count_oval	1	0.2
2496.276	ntcount_oval	1	0.2
2496.828	ntcount_oval	1	0.2
2497.384	ntcount_oval	1	0.2
2497.938	ntcount_oval	1	0.2
2498.494	t_count_oval	1	0.2
2499.05	ntcount_oval	1	0.2
2499.624	ntcount_oval	1	0.2
2500.2	ntcount_oval	1	0.2
2500.754	ntcount_oval	1	0.2
2501.308	ntcount_oval	1	0.2
2501.864	ntcount_oval	1	0.2
2502.418	ntcount_oval	1	0.2
2502.974	t_count_oval	1	0.2
2503.53	ntcount_oval	1	0.2
2504.082	ntcount_oval	1	0.2
2505.746	ntcount_oval	1	0.2
2506.3	ntcount_oval	1	0.2
2506.876	ntcount_oval	1	0.2
2507.454	t_count_oval	1	0.2
2508.01	ntcount_oval	1	0.2
2508.584	ntcount_oval	1	0.2
2509.138	ntcount_oval	1	0.2
2509.692	ntcount_oval	1	0.2
2510.248	ntcount_oval	1	0.2
2510.802	ntcount_oval	1	0.2
2511.356	ntcount_oval	1	0.2
2511.932	ntcount_oval	1	0.2
2512.508	ntcount_oval	1	0.2
2513.064	ntcount_oval	1	0.2
2513.618	ntcount_oval	1	0.2
2514.172	ntcount_oval	1	0.2
2514.728	ntcount_oval	1	0.2
2519.676	ntcount_oval	1	0.2
2520.808	t_count_oval	1	0.2
2521.406	t_count_oval	1	0.2
2521.962	ntcount_oval	1	0.2
2522.514	ntcount_oval	1	0.2
2523.07	t_count_oval	1	0.2
2523.626	ntcount_oval	1	0.2
2524.178	ntcount_oval	1	0.2
2524.732	ntcount_oval	1	0.2
2525.288	ntcount_oval	1	0.2
2525.842	ntcount_oval	1	0.2
2526.396	ntcount_oval	1	0.2
2526.952	ntcount_oval	1	0.2
2527.528	ntcount_oval	1	0.2
2528.104	ntcount_oval	1	0.2
2528.68	ntcount_oval	1	0.2
2529.234	ntcount_oval	1	0.2
2529.788	ntcount_oval	1	0.2
2530.344	ntcount_oval	1	0.2
2530.898	ntcount_oval	1	0.2
2531.452	ntcount_oval	1	0.2
2532.008	t_count_oval	1	0.2
2532.586	ntcount_oval	1	0.2
2533.16	ntcount_oval	1	0.2
2533.714	ntcount_oval	1	0.2
2534.268	ntcount_oval	1	0.2
2534.824	ntcount_oval	1	0.2
2535.378	ntcount_oval	1	0.2
2535.932	ntcount_oval	1	0.2
2536.488	ntcount_oval	1	0.2
2537.064	ntcount_oval	1	0.2
2537.618	ntcount_oval	1	0.2
2538.172	ntcount_oval	1	0.2
2538.728	t_count_oval	1	0.2
2539.284	ntcount_oval	1	0.2
2539.836	ntcount_oval	1	0.2
2540.412	ntcount_oval	1	0.2
2540.968	ntcount_oval	1	0.2
2541.522	ntcount_oval	1	0.2
2542.076	ntcount_oval	1	0.2
2542.654	t_count_oval	1	0.2
2543.21	ntcount_oval	1	0.2
2543.784	ntcount_oval	1	0.2
2544.338	ntcount_oval	1	0.2
2544.894	t_count_oval	1	0.2
2545.448	t_count_oval	1	0.2
2546.026	ntcount_oval	1	0.2
2546.58	t_count_oval	1	0.2
2547.134	ntcount_oval	1	0.2
2547.688	ntcount_oval	1	0.2
2548.264	ntcount_oval	1	0.2
2548.818	ntcount_oval	1	0.2
2549.372	ntcount_oval	1	0.2
2549.928	ntcount_oval	1	0.2
2550.482	ntcount_oval	1	0.2
2551.036	ntcount_oval	1	0.2
2551.612	ntcount_oval	1	0.2
2552.19	t_count_oval	1	0.2
2552.744	t_count_oval	1	0.2
2553.322	ntcount_oval	1	0.2
2553.896	ntcount_oval	1	0.2
2554.472	t_count_oval	1	0.2
2555.028	t_count_oval	1	0.2
2555.604	ntcount_oval	1	0.2
2556.178	ntcount_oval	1	0.2
2556.732	ntcount_oval	1	0.2
2557.288	ntcount_oval	1	0.2
2557.864	t_count_oval	1	0.2
2558.44	t_count_oval	1	0.2
2558.996	t_count_oval	1	0.2
2559.55	t_count_oval	1	0.2
2560.106	ntcount_oval	1	0.2
2560.658	ntcount_oval	1	0.2
2561.212	ntcount_oval	1	0.2
2561.788	ntcount_oval	1	0.2
2562.344	ntcount_oval	1	0.2
2562.898	ntcount_oval	1	0.2
2563.454	t_count_oval	1	0.2
2564.01	ntcount_oval	1	0.2
2564.584	ntcount_oval	1	0.2
2565.138	ntcount_oval	1	0.2
2565.692	ntcount_oval	1	0.2
2566.248	ntcount_oval	1	0.2
2566.824	t_count_oval	1	0.2
2567.38	ntcount_oval	1	0.2
2567.932	ntcount_oval	1	0.2
2568.488	ntcount_oval	1	0.2
2569.064	ntcount_oval	1	0.2
2569.64	ntcount_oval	1	0.2
2570.194	ntcount_oval	1	0.2
2570.748	ntcount_oval	1	0.2
2571.304	ntcount_oval	1	0.2
2571.858	ntcount_oval	1	0.2
2572.412	ntcount_oval	1	0.2
2572.968	ntcount_oval	1	0.2
2573.522	ntcount_oval	1	0.2
2574.098	ntcount_oval	1	0.2
2574.652	ntcount_oval	1	0.2
2575.208	ntcount_oval	1	0.2
2575.762	ntcount_oval	1	0.2
2576.316	ntcount_oval	1	0.2
2577.428	t_count_oval	1	0.2
2577.982	ntcount_oval	1	0.2
2578.558	t_count_oval	1	0.2
2579.134	ntcount_oval	1	0.2
2579.688	ntcount_oval	1	0.2
2580.264	ntcount_oval	1	0.2
2580.818	ntcount_oval	1	0.2
2581.372	ntcount_oval	1	0.2
2581.948	ntcount_oval	1	0.2
2582.504	ntcount_oval	1	0.2
2583.058	ntcount_oval	1	0.2
2583.614	t_count_oval	1	0.2
2584.17	ntcount_oval	1	0.2
2584.744	t_count_oval	1	0.2
2585.3	t_count_oval	1	0.2
2585.876	ntcount_oval	1	0.2
2586.428	ntcount_oval	1	0.2
2586.984	ntcount_oval	1	0.2
2588.648	ntcount_oval	1	0.2
2589.224	t_count_oval	1	0.2
2589.78	ntcount_oval	1	0.2
2590.332	ntcount_oval	1	0.2
2590.888	ntcount_oval	1	0.2
2591.444	t_count_oval	1	0.2
2591.998	ntcount_oval	1	0.2
2592.552	t_count_oval	1	0.2
2593.108	ntcount_oval	1	0.2
2593.662	t_count_oval	1	0.2
2594.216	t_count_oval	1	0.2
2594.772	t_count_oval	1	0.2
2595.326	ntcount_oval	1	0.2
2595.88	ntcount_oval	1	0.2
2596.436	t_count_oval	1	0.2
2596.99	t_count_oval	1	0.2
2597.546	ntcount_oval	1	0.2
2598.12	ntcount_oval	1	0.2
2598.674	ntcount_oval	1	0.2
2599.23	t_count_oval	1	0.2
2599.806	ntcount_oval	1	0.2
2600.36	ntcount_oval	1	0.2
2600.914	ntcount_oval	1	0.2
2602.6	t_count_oval	1	0.2
2603.156	ntcount_oval	1	0.2
